datetime,tariff,pod,kwh,kvarh,gkwh,gkvarh,kvah,gkvah,account_id,voltage_zone,transmission_zone,nmd,mec
2025-05-06 02:00:00,Megaflex Gen Urban,5717941398,31992.75,665.245,0.0,0.0,31999.665677511774,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 03:00:00,Megaflex Gen Urban,5717941398,42902.5,1.955,0.0,0.0,42902.50004454315,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 04:00:00,Megaflex Gen Urban,5717941398,42959.0,0.0,0.0,0.0,42959.0,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 05:00:00,Megaflex Gen Urban,5717941398,47441.25,384.0,0.0,0.0,47442.804065131946,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 06:00:00,Megaflex Gen Urban,5717941398,47231.0,159.36,0.0,0.0,47231.26884395125,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 07:00:00,Megaflex Gen Urban,5717941398,46213.5,1138.5399,0.0,0.0,46227.522704054696,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 08:00:00,Megaflex Gen Urban,5717941398,44559.1992,7785.5747,0.0,0.0,45234.25037241759,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 09:00:00,Megaflex Gen Urban,5717941398,41915.5,6748.8252,0.0,0.0,42455.33867289431,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 10:00:00,Megaflex Gen Urban,5717941398,43180.0,6707.5,0.0,0.0,43697.85985892215,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 11:00:00,Megaflex Gen Urban,5717941398,41215.5,5332.8001,0.0,0.0,41559.06877152759,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 12:00:00,Megaflex Gen Urban,5717941398,41642.0,4316.15,0.0,0.0,41865.084674732236,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 13:00:00,Megaflex Gen Urban,5717941398,39745.75,2956.825,0.0,0.0,39855.58250914325,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 14:00:00,Megaflex Gen Urban,5717941398,39240.25,2225.275,0.0,0.0,39303.29590362779,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 15:00:00,Megaflex Gen Urban,5717941398,39745.0,3363.85,0.0,0.0,39887.09705935617,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 16:00:00,Megaflex Gen Urban,5717941398,41972.0,4164.4498,0.0,0.0,42178.09177922491,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 17:00:00,Megaflex Gen Urban,5717941398,42132.5,4659.85,0.0,0.0,42389.406203348735,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 18:00:00,Megaflex Gen Urban,5717941398,44065.75,5593.925,0.0,0.0,44419.391260665936,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 19:00:00,Megaflex Gen Urban,5717941398,43115.5,5307.8499,0.0,0.0,43440.98998424104,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 20:00:00,Megaflex Gen Urban,5717941398,42328.5,5288.6499,0.0,0.0,42657.6104583317,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 21:00:00,Megaflex Gen Urban,5717941398,43915.25,5516.1499,0.0,0.0,44260.33316957488,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 22:00:00,Megaflex Gen Urban,5717941398,44481.5,5963.5252,0.0,0.0,44879.47721465832,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-06 23:00:00,Megaflex Gen Urban,5717941398,39891.0,3213.1249,0.0,0.0,40020.19555952969,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 00:00:00,Megaflex Gen Urban,5717941398,36235.0,709.445,0.0,0.0,36241.9444457389,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 01:00:00,Megaflex Gen Urban,5717941398,30393.75,17.28,0.0,0.0,30393.754912167402,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 02:00:00,Megaflex Gen Urban,5717941398,31111.75,148.8,0.0,0.0,31112.105835229155,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 03:00:00,Megaflex Gen Urban,5717941398,32319.25,893.76,0.0,0.0,32331.60570556464,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 04:00:00,Megaflex Gen Urban,5717941398,30618.25,5695.6753,0.0,0.0,31143.505746552204,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 05:00:00,Megaflex Gen Urban,5717941398,36938.75,10224.75,0.0,0.0,38327.75448842523,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 06:00:00,Megaflex Gen Urban,5717941398,43007.0,7986.4253,0.0,0.0,43742.25689276309,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 07:00:00,Megaflex Gen Urban,5717941398,45733.5,10068.3999,0.0,0.0,46828.684572560014,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 08:00:00,Megaflex Gen Urban,5717941398,46129.0,12382.75,0.0,0.0,47762.08892586776,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 09:00:00,Megaflex Gen Urban,5717941398,49770.25,16394.0,0.0,0.0,52400.773096038385,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 10:00:00,Megaflex Gen Urban,5717941398,51605.75,18220.75,0.0,0.0,54727.95596059659,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 11:00:00,Megaflex Gen Urban,5717941398,53478.75,20749.75,0.0,0.0,57363.131248433434,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 12:00:00,Megaflex Gen Urban,5717941398,55441.0,22595.5,0.0,0.0,59868.69884380318,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 13:00:00,Megaflex Gen Urban,5717941398,48559.75,5945.3501,0.0,0.0,48922.351822802535,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 14:00:00,Megaflex Gen Urban,5717941398,60354.25,5445.0998,0.0,0.0,60599.377924979235,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 15:00:00,Megaflex Gen Urban,5717941398,53864.75,5386.5752,0.0,0.0,54133.41375664161,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 16:00:00,Megaflex Gen Urban,5717941398,34082.75,5620.8,0.0,0.0,34543.12146003167,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 17:00:00,Megaflex Gen Urban,5717941398,36308.0,4174.075,0.0,0.0,36547.14443161907,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 18:00:00,Megaflex Gen Urban,5717941398,39357.25,5478.7249,0.0,0.0,39736.75319011834,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 19:00:00,Megaflex Gen Urban,5717941398,31258.5,5125.4251,0.0,0.0,31675.918371938486,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 20:00:00,Megaflex Gen Urban,5717941398,25681.75,5287.7002,0.0,0.0,26220.451111061764,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 21:00:00,Megaflex Gen Urban,5717941398,26017.25,5710.0752,0.0,0.0,26636.48355831068,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 22:00:00,Megaflex Gen Urban,5717941398,37195.0,4467.8501,0.0,0.0,37462.37725393398,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-07 23:00:00,Megaflex Gen Urban,5717941398,33359.25,1391.025,0.0,0.0,33388.23911369279,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 00:00:00,Megaflex Gen Urban,5717941398,29291.5,395.545,0.0,0.0,29294.170548029262,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 01:00:00,Megaflex Gen Urban,5717941398,29402.0254,803.52,0.0,0.0,29413.002941091294,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 02:00:00,Megaflex Gen Urban,5717941398,29388.25,972.46,0.0,0.0,29404.33499527068,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 03:00:00,Megaflex Gen Urban,5717941398,29433.75,1036.82,0.0,0.0,29452.005615490772,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 04:00:00,Megaflex Gen Urban,5717941398,29671.5,842.88,0.0,0.0,29683.469455985094,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 05:00:00,Megaflex Gen Urban,5717941398,29433.75,816.0,0.0,0.0,29445.05892441888,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 06:00:00,Megaflex Gen Urban,5717941398,29977.75,1285.4,0.0,0.0,30005.295336365212,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 07:00:00,Megaflex Gen Urban,5717941398,29338.75,357.16,0.0,0.0,29340.92389186305,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 08:00:00,Megaflex Gen Urban,5717941398,28921.0,57.6,0.0,0.0,28921.0573589556,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 09:00:00,Megaflex Gen Urban,5717941398,29913.5,727.675,0.0,0.0,29922.349392312513,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 10:00:00,Megaflex Gen Urban,5717941398,29715.0,763.205,0.0,0.0,29724.799526187304,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 11:00:00,Megaflex Gen Urban,5717941398,28165.25,0.0,0.0,0.0,28165.25,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 12:00:00,Megaflex Gen Urban,5717941398,27557.75,3.84,0.0,0.0,27557.75026753998,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 13:00:00,Megaflex Gen Urban,5717941398,27911.25,0.96,0.0,0.0,27911.25001650947,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 14:00:00,Megaflex Gen Urban,5717941398,27606.75,2.88,0.0,0.0,27606.75015022413,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 15:00:00,Megaflex Gen Urban,5717941398,27588.25,0.0,0.0,0.0,27588.25,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 16:00:00,Megaflex Gen Urban,5717941398,27532.75,24.0,0.0,0.0,27532.760460268055,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 17:00:00,Megaflex Gen Urban,5717941398,27797.75,0.0,0.0,0.0,27797.75,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 18:00:00,Megaflex Gen Urban,5717941398,27424.5,0.0,0.0,0.0,27424.5,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 19:00:00,Megaflex Gen Urban,5717941398,27829.5,0.96,0.0,0.0,27829.50001655797,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 20:00:00,Megaflex Gen Urban,5717941398,27496.25,0.0,0.0,0.0,27496.25,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 21:00:00,Megaflex Gen Urban,5717941398,27372.5,0.0,0.0,0.0,27372.5,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 22:00:00,Megaflex Gen Urban,5717941398,27059.5,0.0,0.0,0.0,27059.5,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-10 23:00:00,Megaflex Gen Urban,5717941398,27118.0,0.0,0.0,0.0,27118.0,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 00:00:00,Megaflex Gen Urban,5717941398,27008.75,0.0,0.0,0.0,27008.75,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 01:00:00,Megaflex Gen Urban,5717941398,26523.75,0.0,0.0,0.0,26523.75,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 02:00:00,Megaflex Gen Urban,5717941398,26266.75,0.0,0.0,0.0,26266.75,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 03:00:00,Megaflex Gen Urban,5717941398,26690.75,0.0,0.0,0.0,26690.75,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 04:00:00,Megaflex Gen Urban,5717941398,26469.0,0.0,0.0,0.0,26469.0,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 05:00:00,Megaflex Gen Urban,5717941398,25888.5,0.0,0.0,0.0,25888.5,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 06:00:00,Megaflex Gen Urban,5717941398,21169.75,0.0,0.0,0.0,21169.75,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 07:00:00,Megaflex Gen Urban,5717941398,20582.25,0.0,0.0,0.0,20582.25,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 08:00:00,Megaflex Gen Urban,5717941398,21237.25,0.0,0.0,0.0,21237.25,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 09:00:00,Megaflex Gen Urban,5717941398,21528.0,0.0,0.0,0.0,21528.0,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 10:00:00,Megaflex Gen Urban,5717941398,21062.5,0.0,0.0,0.0,21062.5,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 11:00:00,Megaflex Gen Urban,5717941398,20608.5,0.0,0.0,0.0,20608.5,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 12:00:00,Megaflex Gen Urban,5717941398,19509.0,0.0,0.0,0.0,19509.0,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 13:00:00,Megaflex Gen Urban,5717941398,18597.25,0.0,0.0,0.0,18597.25,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 14:00:00,Megaflex Gen Urban,5717941398,17767.5,0.0,0.0,0.0,17767.5,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 15:00:00,Megaflex Gen Urban,5717941398,16958.25,0.0,0.0,0.0,16958.25,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 16:00:00,Megaflex Gen Urban,5717941398,16830.0,0.0,0.0,0.0,16830.0,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 17:00:00,Megaflex Gen Urban,5717941398,16997.75,0.0,0.0,0.0,16997.75,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 18:00:00,Megaflex Gen Urban,5717941398,16965.0,0.0,0.0,0.0,16965.0,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 19:00:00,Megaflex Gen Urban,5717941398,16697.25,0.0,0.0,0.0,16697.25,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 20:00:00,Megaflex Gen Urban,5717941398,16266.25,0.0,0.0,0.0,16266.25,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 21:00:00,Megaflex Gen Urban,5717941398,16016.75,0.0,0.0,0.0,16016.75,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 22:00:00,Megaflex Gen Urban,5717941398,16018.5,0.0,0.0,0.0,16018.5,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-11 23:00:00,Megaflex Gen Urban,5717941398,15781.25,0.0,0.0,0.0,15781.25,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 00:00:00,Megaflex Gen Urban,5717941398,16181.75,13054.0,0.0,0.0,20790.765956609197,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 01:00:00,Megaflex Gen Urban,5717941398,15883.25,12422.25,0.0,0.0,20164.07512446331,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 02:00:00,Megaflex Gen Urban,5717941398,15889.0,12405.5,0.0,0.0,20158.292369394785,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 03:00:00,Megaflex Gen Urban,5717941398,16123.25,12281.0,0.0,0.0,20267.761385079015,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 04:00:00,Megaflex Gen Urban,5717941398,16584.0,12282.5,0.0,0.0,20637.074944138763,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 05:00:00,Megaflex Gen Urban,5717941398,18645.0,13560.0,0.0,0.0,23054.492512306577,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 06:00:00,Megaflex Gen Urban,5717941398,21183.5,14940.25,0.0,0.0,25922.03198656502,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 07:00:00,Megaflex Gen Urban,5717941398,22334.25,16110.75,0.0,0.0,27538.60905392645,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 08:00:00,Megaflex Gen Urban,5717941398,22650.25,16460.25,0.0,0.0,27999.529551851403,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 09:00:00,Megaflex Gen Urban,5717941398,24524.25,10844.3501,0.0,0.0,26814.898231279378,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 10:00:00,Megaflex Gen Urban,5717941398,26808.0,13858.5,0.0,0.0,30178.251875315775,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 11:00:00,Megaflex Gen Urban,5717941398,30119.0,14566.0,0.0,0.0,33456.27769193698,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 12:00:00,Megaflex Gen Urban,5717941398,31773.0,19356.5,0.0,0.0,37204.80642672395,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 13:00:00,Megaflex Gen Urban,5717941398,33870.0,21757.5,0.0,0.0,40256.25052398696,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 14:00:00,Megaflex Gen Urban,5717941398,35650.5,24449.0,0.0,0.0,43228.59876574766,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 15:00:00,Megaflex Gen Urban,5717941398,36077.75,19364.25,0.0,0.0,40946.04038396143,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 16:00:00,Megaflex Gen Urban,5717941398,45117.0,14374.3252,0.0,0.0,47351.50381936518,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 17:00:00,Megaflex Gen Urban,5717941398,57143.25,14590.75,0.0,0.0,58976.614061210734,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 18:00:00,Megaflex Gen Urban,5717941398,53631.25,8063.325,0.0,0.0,54234.01318930884,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 19:00:00,Megaflex Gen Urban,5717941398,15317.0249,3174.7249,950.4,1097.275,15642.574275927222,1451.644786311376,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 20:00:00,Megaflex Gen Urban,5717941398,280.335,288.025,14708.0,6312.95,401.92799460848704,16005.580330075507,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 21:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,21461.75,7304.6499,0.0,22670.787882737335,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 22:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,26096.75,6693.1001,0.0,26941.379873924794,5717941664,>132kV*,≤300km,80000,80000
2025-05-14 23:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,30733.25,7941.125,0.0,31742.623108812622,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 00:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,27422.25,8213.7749,0.0,28625.965366610257,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 01:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,16246.25,6572.1548,0.0,17525.234885092497,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 02:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,10846.0,6871.6751,0.0,12839.61193650182,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 03:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,17706.25,6950.3999,0.0,19021.549564439276,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 04:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,16555.25,5211.8501,0.0,17356.25777716412,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 05:00:00,Megaflex Gen Urban,5717941398,132.48,422.4,7877.9751,6229.4253,442.68805088911085,10043.317740891209,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 06:00:00,Megaflex Gen Urban,5717941398,84.48,288.0,8884.6499,5784.0,300.1347537357178,10601.493283758191,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 07:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,17761.75,5147.5249,0.0,18492.614083969307,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 08:00:00,Megaflex Gen Urban,5717941398,17.28,151.68,8966.75,4443.8247,152.6611306128708,10007.50635907018,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 09:00:00,Megaflex Gen Urban,5717941398,7.68,70.08,8705.05,4686.7251,70.49956595611069,9886.520503466829,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 10:00:00,Megaflex Gen Urban,5717941398,65.28,321.6,5315.7249,5062.0752,328.15855679838677,7340.404385518216,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 11:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,10010.7002,4610.875,0.0,11021.537404550467,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 12:00:00,Megaflex Gen Urban,5717941398,11.52,24.0,10521.5254,5627.5249,26.62161527781513,11931.954292695105,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 13:00:00,Megaflex Gen Urban,5717941398,312.0,395.52,7301.0752,5184.95,503.76588848392663,8954.853744118607,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 14:00:00,Megaflex Gen Urban,5717941398,308.16,681.6,4574.4001,5364.5,748.0248295344213,7050.03521444255,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 15:00:00,Megaflex Gen Urban,5717941398,756.47,1940.16,3048.0101,4054.075,2082.4187106583536,5072.069565308328,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 16:00:00,Megaflex Gen Urban,5717941398,1001.29,2515.2,2382.69,4820.1499,2707.177996382949,5376.9002868353455,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 17:00:00,Megaflex Gen Urban,5717941398,4079.975,5015.0,296.67,1076.195,6465.0151585765825,1116.3372102214455,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 18:00:00,Megaflex Gen Urban,5717941398,1339.225,2304.9749,2562.225,4727.9751,2665.7893559422528,5377.615223948716,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 19:00:00,Megaflex Gen Urban,5717941398,0.0,0.025,8500.6001,5730.2502,0.025,10251.632524369963,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 20:00:00,Megaflex Gen Urban,5717941398,170.88,433.92,5267.6998,3831.35,466.3545226541714,6513.670547810969,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 21:00:00,Megaflex Gen Urban,5717941398,126.72,716.16,4802.8999,5343.375,727.2847475370289,7184.671449693787,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 22:00:00,Megaflex Gen Urban,5717941398,5.76,51.84,9706.5752,4456.2998,52.159018395671524,10680.646516982717,5717941664,>132kV*,≤300km,80000,80000
2025-05-15 23:00:00,Megaflex Gen Urban,5717941398,409.92,801.58,5781.0998,3907.2002,900.3137801899958,6977.630564915291,5717941664,>132kV*,≤300km,80000,80000
