datetime,tariff,pod,kwh,kvarh,gkwh,gkvarh,kvah,gkvah,account_id,voltage_zone,transmission_zone,nmd,mec
2025-05-16 00:00:00,Megaflex Gen Urban,5717941398,2729.2501,2883.8501,1328.65,1963.2249,3970.5663963243355,2370.561712016797,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 01:00:00,Megaflex Gen Urban,5717941398,2704.33,1970.855,2825.275,3101.75,3346.29200458134,4195.596726107623,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 02:00:00,Megaflex Gen Urban,5717941398,10667.2251,5043.8501,211.215,342.735,11799.581143639803,402.5904326359483,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 03:00:00,Megaflex Gen Urban,5717941398,12178.5,5394.25,0.0,0.0,13319.676997303652,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 04:00:00,Megaflex Gen Urban,5717941398,13504.5,5307.85,0.0,0.0,14510.161676304644,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 05:00:00,Megaflex Gen Urban,5717941398,7876.0249,4974.7,599.975,1906.55,9315.546592413137,1998.725319578706,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 06:00:00,Megaflex Gen Urban,5717941398,3381.1049,3963.8502,1554.265,2995.2102,5209.988363983556,3374.4664515163045,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 07:00:00,Megaflex Gen Urban,5717941398,5288.6499,3866.875,462.72,891.82,6551.529594712598,1004.7152386621794,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 08:00:00,Megaflex Gen Urban,5717941398,1588.775,3115.2,2275.2,3146.8749,3496.952536227079,3883.2147347590767,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 09:00:00,Megaflex Gen Urban,5717941398,5214.75,5605.45,93.12,396.505,7656.02294046981,407.2929528300238,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 10:00:00,Megaflex Gen Urban,5717941398,4417.9,3935.0251,2213.75,1598.375,5916.271033990076,2730.474629643169,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 11:00:00,Megaflex Gen Urban,5717941398,2443.2299,2319.385,6244.45,3053.7499,3368.8156854418453,6951.154167061036,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 12:00:00,Megaflex Gen Urban,5717941398,31.68,136.32,10286.7251,5497.9248,139.95272344616947,11663.785422813,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 13:00:00,Megaflex Gen Urban,5717941398,2651.5,3811.1999,1480.355,2138.9099,4642.811317268882,2601.227880510089,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 14:00:00,Megaflex Gen Urban,5717941398,4975.6748,5378.875,29.76,336.96,7327.3212008878145,338.2716352282585,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 15:00:00,Megaflex Gen Urban,5717941398,8088.0254,5725.4251,0.0,0.0,9909.422155037859,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 16:00:00,Megaflex Gen Urban,5717941398,5375.025,4331.5,842.86,1414.045,6903.099738568537,1646.1883979742418,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 17:00:00,Megaflex Gen Urban,5717941398,744.015,2000.65,1954.58,3294.725,2134.516044147947,3830.8740258621137,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 18:00:00,Megaflex Gen Urban,5717941398,6275.5,5212.7998,63.36,476.19,8158.135939347912,480.3867251496444,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 19:00:00,Megaflex Gen Urban,5717941398,4328.6499,4143.375,698.88,1558.05,5992.058606805763,1707.6161913322326,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 20:00:00,Megaflex Gen Urban,5717941398,6003.8252,5468.1502,51.84,284.19,8120.750189601641,288.87945877130136,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 21:00:00,Megaflex Gen Urban,5717941398,7257.625,5092.7998,20.16,117.12,8866.212858007924,118.8424166701435,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 22:00:00,Megaflex Gen Urban,5717941398,6469.4251,4835.5251,448.32,371.52,8076.865983612704,582.2524648294758,5717941664,>132kV*,≤300km,80000,80000
2025-05-16 23:00:00,Megaflex Gen Urban,5717941398,54.735,246.74,5895.3501,5376.9502,252.73810125305604,7979.144456321746,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 00:00:00,Megaflex Gen Urban,5717941398,60.48,249.6,6359.0254,4689.6,256.8228774856321,7901.237383970005,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 01:00:00,Megaflex Gen Urban,5717941398,157.44,230.4,6044.175,5023.6748,279.05467851301114,7859.348568856075,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 02:00:00,Megaflex Gen Urban,5717941398,827.495,1583.0,2651.525,3225.6001,1786.2354198215307,4175.53359832549,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 03:00:00,Megaflex Gen Urban,5717941398,2282.905,2692.8249,1916.145,2083.185,3530.291939922959,2830.4189451828506,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 04:00:00,Megaflex Gen Urban,5717941398,813.12,1641.6,1654.1,2636.1749,1831.9428742185166,3112.1479581456297,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 05:00:00,Megaflex Gen Urban,5717941398,2078.395,2171.525,1900.8001,3208.325,3005.8686933480644,3729.1272874206115,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 06:00:00,Megaflex Gen Urban,5717941398,4566.7001,4563.8247,25.92,158.41,6456.256322023631,160.51658637038105,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 07:00:00,Megaflex Gen Urban,5717941398,4860.5,4865.2751,260.16,753.565,6877.162354392981,797.2097809391203,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 08:00:00,Megaflex Gen Urban,5717941398,846.725,2602.5751,1346.855,3537.6,2736.8486214558907,3785.31797224817,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 09:00:00,Megaflex Gen Urban,5717941398,161.28,540.495,5904.0,6382.0999,564.0443984519303,8694.15982907952,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 10:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,13381.25,7146.25,0.0,15169.928827288544,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 11:00:00,Megaflex Gen Urban,5717941398,1799.975,2583.3501,5205.335,4488.9249,3148.5882137546996,6873.569612658695,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 12:00:00,Megaflex Gen Urban,5717941398,1807.705,3494.4098,1633.92,3703.7,3934.297550689454,4048.0968684555955,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 13:00:00,Megaflex Gen Urban,5717941398,3906.2252,5116.775,448.32,1187.52,6437.389355456142,1269.3283943881504,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 14:00:00,Megaflex Gen Urban,5717941398,876.495,1825.925,1929.6,4536.9751,2025.4001063123305,4930.263605327813,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 15:00:00,Megaflex Gen Urban,5717941398,188.16,671.06,5547.825,5064.9502,696.940247940955,7512.129043028018,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 16:00:00,Megaflex Gen Urban,5717941398,546.225,1490.875,2555.5,4580.15,1587.7877743105341,5244.840728992635,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 17:00:00,Megaflex Gen Urban,5717941398,838.095,2129.25,1714.595,2991.375,2288.254529444878,3447.9211714669464,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 18:00:00,Megaflex Gen Urban,5717941398,665.28,1872.025,1761.5949,3667.1999,1986.7247114346267,4068.362286997806,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 19:00:00,Megaflex Gen Urban,5717941398,224.64,850.57,5136.95,5608.3252,879.7343090388143,7605.364347054981,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 20:00:00,Megaflex Gen Urban,5717941398,914.88,2046.7,2204.1501,4291.175,2241.8711614185145,4824.153868188184,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 21:00:00,Megaflex Gen Urban,5717941398,201.6,606.74,3396.5,4260.4751,639.3559162156865,5448.656745264837,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 22:00:00,Megaflex Gen Urban,5717941398,568.32,2082.2,2185.9,3618.275,2158.3661557761693,4227.300886573488,5717941664,>132kV*,≤300km,80000,80000
2025-05-17 23:00:00,Megaflex Gen Urban,5717941398,54.72,217.0,4809.6,5638.9998,223.7929364390217,7411.516100259112,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 00:00:00,Megaflex Gen Urban,5717941398,3.84,96.96,6189.125,5738.8999,97.03600981079137,8440.393375183707,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 01:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,9262.0752,6199.6999,0.0,11145.50653225393,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 02:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,6009.6001,6541.4251,0.0,8882.878795797566,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 03:00:00,Megaflex Gen Urban,5717941398,731.5,1118.375,4716.5,5015.0248,1336.3588180668394,6884.464103662321,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 04:00:00,Megaflex Gen Urban,5717941398,987.86,1535.065,4075.2002,4228.7998,1825.4566370705716,5872.819120197733,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 05:00:00,Megaflex Gen Urban,5717941398,634.56,2060.125,2591.025,4734.7249,2155.6394432337243,5397.316965799305,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 06:00:00,Megaflex Gen Urban,5717941398,467.52,1388.17,2119.6749,4170.2498,1464.7835673914424,4678.034317540867,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 07:00:00,Megaflex Gen Urban,5717941398,1856.6,2491.2,1326.72,1701.125,3106.9343411150485,2157.3159768622213,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 08:00:00,Megaflex Gen Urban,5717941398,2559.375,2980.8,1361.275,2365.45,3928.812674412589,2729.179973568068,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 09:00:00,Megaflex Gen Urban,5717941398,51.865,307.225,3751.6999,6543.3498,311.5721085880442,7542.59098352947,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 10:00:00,Megaflex Gen Urban,5717941398,120.96,419.52,4933.4248,6517.4251,436.6100685966827,8174.075494596625,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 11:00:00,Megaflex Gen Urban,5717941398,86.4,284.16,6313.9253,6265.9248,297.00482420324425,8895.36206644986,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 12:00:00,Megaflex Gen Urban,5717941398,26.88,135.36,5403.8499,5897.3,138.00313039927755,7998.733714265653,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 13:00:00,Megaflex Gen Urban,5717941398,15015.2251,3836.15,1633.93,1803.84,15497.516950343044,2433.8377083322544,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 14:00:00,Megaflex Gen Urban,5717941398,34626.25,5596.8001,0.0,0.0,35075.65196004003,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 15:00:00,Megaflex Gen Urban,5717941398,33359.0,5634.2251,0.0,0.0,33831.45538515111,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 16:00:00,Megaflex Gen Urban,5717941398,31940.25,5496.0,0.0,0.0,32409.652668032406,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 17:00:00,Megaflex Gen Urban,5717941398,34010.75,4861.45,0.0,0.0,34356.437703362084,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 18:00:00,Megaflex Gen Urban,5717941398,34538.0,5321.2752,0.0,0.0,34945.52065364222,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 19:00:00,Megaflex Gen Urban,5717941398,33255.25,5351.0498,0.0,0.0,33683.01332310665,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 20:00:00,Megaflex Gen Urban,5717941398,29536.5,5684.1499,0.0,0.0,30078.470578399927,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 21:00:00,Megaflex Gen Urban,5717941398,32455.5,5235.8249,0.0,0.0,32875.11737824612,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 22:00:00,Megaflex Gen Urban,5717941398,27001.75,4964.175,0.0,0.0,27454.28084093854,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-18 23:00:00,Megaflex Gen Urban,5717941398,29220.75,5445.125,0.0,0.0,29723.75509299128,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 00:00:00,Megaflex Gen Urban,5717941398,30557.5,5256.0,0.0,0.0,31006.23070045761,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 01:00:00,Megaflex Gen Urban,5717941398,30841.0752,5286.7,0.0,0.0,31290.911082645947,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 02:00:00,Megaflex Gen Urban,5717941398,29239.75,4881.5749,0.0,0.0,29644.438830357543,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 03:00:00,Megaflex Gen Urban,5717941398,28118.5,5506.575,0.0,0.0,28652.616119311428,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 04:00:00,Megaflex Gen Urban,5717941398,29362.25,4930.5749,0.0,0.0,29773.348718392594,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 05:00:00,Megaflex Gen Urban,5717941398,29589.25,5051.5,0.0,0.0,30017.351112523236,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 06:00:00,Megaflex Gen Urban,5717941398,24808.5,4538.875,0.0,0.0,25220.29061124445,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 07:00:00,Megaflex Gen Urban,5717941398,25180.75,4776.0249,0.0,0.0,25629.681707112948,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 08:00:00,Megaflex Gen Urban,5717941398,21897.5,4698.2248,0.0,0.0,22395.843867140506,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 09:00:00,Megaflex Gen Urban,5717941398,22381.5,5637.125,0.0,0.0,23080.48354163372,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 10:00:00,Megaflex Gen Urban,5717941398,20597.75,5878.0999,0.0,0.0,21420.069175819204,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 11:00:00,Megaflex Gen Urban,5717941398,16817.25,5755.1753,0.0,0.0,17774.75570285651,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 12:00:00,Megaflex Gen Urban,5717941398,22440.75,6423.375,0.0,0.0,23341.958078814318,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 13:00:00,Megaflex Gen Urban,5717941398,28542.0,6145.8999,0.0,0.0,29196.195806659813,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 14:00:00,Megaflex Gen Urban,5717941398,32183.75,5287.6999,0.0,0.0,32615.234696303505,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 15:00:00,Megaflex Gen Urban,5717941398,33188.25,5831.0249,0.0,0.0,33696.59907834795,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 16:00:00,Megaflex Gen Urban,5717941398,33311.0,5394.25,0.0,0.0,33744.93523571352,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 17:00:00,Megaflex Gen Urban,5717941398,31540.0,4945.8999,0.0,0.0,31925.43697149375,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 18:00:00,Megaflex Gen Urban,5717941398,4255.8752,3572.175,2306.8499,2823.35,5556.339437849351,3645.937696070794,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 19:00:00,Megaflex Gen Urban,5717941398,930.24,3754.5501,1413.15,4079.0251,3868.0735400209246,4316.878350026788,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 20:00:00,Megaflex Gen Urban,5717941398,2656.3249,4337.2749,945.6,3000.975,5086.060905310713,3146.428182975896,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 21:00:00,Megaflex Gen Urban,5717941398,515.555,1207.675,3597.1,5593.9001,1313.1168507219759,6650.627544734407,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 22:00:00,Megaflex Gen Urban,5717941398,187.2,537.64,10013.5498,6829.4499,569.2983484957601,12120.749380037938,5717941664,>132kV*,≤300km,80000,80000
2025-05-19 23:00:00,Megaflex Gen Urban,5717941398,26.88,278.4,8051.7251,6934.075,279.69464492549724,10625.99045696894,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 00:00:00,Megaflex Gen Urban,5717941398,247.68,512.64,5260.8,6188.1748,569.3374675884243,8122.162519634475,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 01:00:00,Megaflex Gen Urban,5717941398,1.92,11.52,8687.8398,7009.875,11.67890405817258,11163.194341499615,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 02:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,14414.25,7658.8999,0.0,16322.663714624523,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 03:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,19378.5,7561.9248,0.0,20801.657840923523,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 04:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,18994.75,6288.9497,0.0,20008.783468557755,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 05:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,17592.0,7160.65,0.0,18993.508691721498,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 06:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,13803.75,5693.75,0.0,14931.922284990636,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 07:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,14647.75,6968.6499,0.0,16220.932818160305,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 08:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,16334.5,6928.3,0.0,17743.089672883918,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 09:00:00,Megaflex Gen Urban,5717941398,49991.75,52.8,1950.845,1062.755,49991.77788299292,2221.5409976072915,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 10:00:00,Megaflex Gen Urban,5717941398,50626.75,120.0,0.0,0.0,50626.89221710632,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 11:00:00,Megaflex Gen Urban,5717941398,47411.5,919.68,0.0,0.0,47420.41905711505,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 12:00:00,Megaflex Gen Urban,5717941398,47328.0,1592.615,0.0,0.0,47354.78863365589,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 13:00:00,Megaflex Gen Urban,5717941398,45246.5,1674.265,0.0,0.0,45277.46597967056,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 14:00:00,Megaflex Gen Urban,5717941398,30076.75,2129.275,0.0,0.0,30152.02650881239,0.0,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 15:00:00,Megaflex Gen Urban,5717941398,5767.0504,3968.625,4007.9751,2057.25,7000.632450483682,4505.1239677416215,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 16:00:00,Megaflex Gen Urban,5717941398,12697.75,5835.8499,326.425,296.67,13974.619820153606,441.0967802251565,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 17:00:00,Megaflex Gen Urban,5717941398,7889.45,3313.93,7831.5,3336.9502,8557.193076435753,8512.792073537334,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 18:00:00,Megaflex Gen Urban,5717941398,0.02,0.0,10556.3252,7016.625,0.02,12675.528711607261,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 19:00:00,Megaflex Gen Urban,5717941398,5475.8252,5282.8501,686.415,1233.625,7608.755929849836,1411.7351709332738,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 20:00:00,Megaflex Gen Urban,5717941398,1638.735,1308.5101,4572.4499,4886.375,2097.0577202421036,6692.0817933312055,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 21:00:00,Megaflex Gen Urban,5717941398,259.2,652.8,5332.8,4889.2749,702.3763093954693,7234.899093129773,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 22:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,13872.75,5256.9751,0.0,14835.396178212432,5717941664,>132kV*,≤300km,80000,80000
2025-05-20 23:00:00,Megaflex Gen Urban,5717941398,5.76,70.08,8209.175,5255.05,70.31631389656314,9747.107503414794,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 00:00:00,Megaflex Gen Urban,5717941398,721.92,1864.3,1301.75,3531.8252,1999.195582328052,3764.085852614821,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 01:00:00,Megaflex Gen Urban,5717941398,469.44,1374.7,3044.175,4832.6499,1452.643797907801,5711.524007355219,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 02:00:00,Megaflex Gen Urban,5717941398,36.48,189.16,6705.6001,5731.2002,192.6455190239316,8821.095648138049,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 03:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,14995.0,6677.7498,0.0,16414.699735036276,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 04:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,16408.25,6020.1501,0.0,17477.78233326614,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 05:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,12751.75,6835.2248,0.0,14468.152132495534,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 06:00:00,Megaflex Gen Urban,5717941398,1.92,32.64,6944.8252,5810.8501,32.69642182257869,9055.19607425621,5717941664,>132kV*,≤300km,80000,80000
2025-05-21 07:00:00,Megaflex Gen Urban,5717941398,85.44,223.68,9032.2251,4488.9751,239.44255260918015,10086.227625107913,5717941664,>132kV*,≤300km,80000,80000
