datetime,tariff,pod,kwh,kvarh,gkwh,gkvarh,kvah,gkvah,account_id,voltage_zone,transmission_zone,nmd,mec
2025-05-26 16:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,17296.25,5693.75,0.0,18209.312263921445,5717941664,>132kV*,≤300km,80000,80000
2025-05-26 17:00:00,Megaflex Gen Urban,5717941398,188.16,410.88,9221.875,5797.4499,451.91432816408906,10892.81432223257,5717941664,>132kV*,≤300km,80000,80000
2025-05-26 18:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,11261.5249,6428.1753,0.0,12967.011250124298,5717941664,>132kV*,≤300km,80000,80000
2025-05-26 19:00:00,Megaflex Gen Urban,5717941398,77.76,303.36,8578.7998,5904.95,313.16753854765983,10414.616676142241,5717941664,>132kV*,≤300km,80000,80000
2025-05-26 20:00:00,Megaflex Gen Urban,5717941398,574.08,1224.96,4525.4497,4400.6499,1352.8099822221893,6312.322435490769,5717941664,>132kV*,≤300km,80000,80000
2025-05-26 21:00:00,Megaflex Gen Urban,5717941398,184.32,548.16,6539.5249,5015.0249,578.3193304740902,8241.10797559042,5717941664,>132kV*,≤300km,80000,80000
2025-05-26 22:00:00,Megaflex Gen Urban,5717941398,232.32,790.08,6145.9001,5856.9751,823.5283776531322,8489.772986434915,5717941664,>132kV*,≤300km,80000,80000
2025-05-26 23:00:00,Megaflex Gen Urban,5717941398,17.28,146.88,7389.125,6592.3252,147.89297752090866,9902.419896579828,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 00:00:00,Megaflex Gen Urban,5717941398,28.8,176.64,4942.075,6549.1001,178.97242692660788,8204.560769806329,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 01:00:00,Megaflex Gen Urban,5717941398,158.4,328.32,7399.6748,6611.525,364.5333762496927,9923.07663839094,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 02:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,9328.3252,6463.675,0.0,11348.86538569297,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 03:00:00,Megaflex Gen Urban,5717941398,24.96,123.84,8784.0,4744.3003,126.33030990225583,9983.338186026762,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 04:00:00,Megaflex Gen Urban,5717941398,94.08,450.24,5382.7251,4015.7002,459.9642420884476,6715.621907050013,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 05:00:00,Megaflex Gen Urban,5717941398,942.715,1992.9501,2518.075,4731.8251,2204.6681546924497,5360.118513859093,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 06:00:00,Megaflex Gen Urban,5717941398,1521.575,3124.775,1794.25,2819.525,3475.544458246794,3342.0135080703967,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 07:00:00,Megaflex Gen Urban,5717941398,1467.87,2051.5551,3844.7848,3099.825,2522.601963298215,4938.75340434568,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 08:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,13761.25,7625.3,0.0,15732.67941745779,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 09:00:00,Megaflex Gen Urban,5717941398,270.72,804.48,5658.5999,6489.5996,848.8093948584689,8610.14841896469,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 10:00:00,Megaflex Gen Urban,5717941398,1529.26,2711.9999,2499.855,3757.425,3113.451397597208,4513.038627316412,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 11:00:00,Megaflex Gen Urban,5717941398,1399.675,2537.275,2044.8,4047.375,2897.7326535155034,4534.5839313684555,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 12:00:00,Megaflex Gen Urban,5717941398,2295.35,4386.2249,984.0,2146.55,4950.515174795449,2361.3413354489862,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 13:00:00,Megaflex Gen Urban,5717941398,1643.525,2499.85,2663.025,4755.8501,2991.7259981697857,5450.670814156273,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 14:00:00,Megaflex Gen Urban,5717941398,359.07,954.25,7435.875,6505.8999,1019.5706583655691,9880.231299136929,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 15:00:00,Megaflex Gen Urban,5717941398,1315.1799,1876.77,4567.95,4428.5,2291.7163441979487,6362.214980060011,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 16:00:00,Megaflex Gen Urban,5717941398,996.47,1610.9,2490.25,3720.9499,1894.1888160634887,4477.366773094428,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 17:00:00,Megaflex Gen Urban,5717941398,2866.575,3212.15,2128.325,2773.45,4305.247943280967,3495.9679930063717,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 18:00:00,Megaflex Gen Urban,5717941398,572.135,1322.86,3617.275,5784.9499,1441.2831220218322,6822.77976862327,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 19:00:00,Megaflex Gen Urban,5717941398,2335.7,2736.0,1915.2,2868.475,3597.38661947809,3449.078118225941,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 20:00:00,Megaflex Gen Urban,5717941398,144.02,415.72,6752.6501,5470.0999,439.96008773523994,8690.240289486248,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 21:00:00,Megaflex Gen Urban,5717941398,310.08,1074.215,4084.7751,5056.2998,1118.0731070126853,6500.119636211325,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 22:00:00,Megaflex Gen Urban,5717941398,49.92,321.625,6761.3003,7055.0498,325.47603141398906,9771.842683304933,5717941664,>132kV*,≤300km,80000,80000
2025-05-27 23:00:00,Megaflex Gen Urban,5717941398,168.96,456.0,5095.675,6408.0,486.2956730220823,8187.085421908397,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 00:00:00,Megaflex Gen Urban,5717941398,606.72,1270.05,5014.0999,4583.0498,1407.5283872448185,6793.05110215285,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 01:00:00,Megaflex Gen Urban,5717941398,889.92,1296.03,3912.9249,4229.75,1572.1486466934352,5762.097390320647,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 02:00:00,Megaflex Gen Urban,5717941398,299.52,1205.76,3984.0252,4178.85,1242.4046876923799,5773.668168221572,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 03:00:00,Megaflex Gen Urban,5717941398,218.88,341.76,7559.0249,5007.375,405.8427675837035,9067.119819956335,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 04:00:00,Megaflex Gen Urban,5717941398,1855.6751,2135.025,3479.0501,3880.3,2828.756233291411,5211.575355716352,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 05:00:00,Megaflex Gen Urban,5717941398,2011.205,2978.875,3359.975,4145.2998,3594.2512179381674,5336.004350870137,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 06:00:00,Megaflex Gen Urban,5717941398,1264.31,2817.6001,2657.3149,3086.4,3088.2600440409824,4072.7370941127556,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 07:00:00,Megaflex Gen Urban,5717941398,1206.705,2193.6,2510.375,4666.55,2503.600989979234,5298.931169879922,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 08:00:00,Megaflex Gen Urban,5717941398,2757.125,3378.2251,4012.8,3508.8,4360.5209656525,5330.501034612037,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 09:00:00,Megaflex Gen Urban,5717941398,5220.4749,4327.7002,1441.945,2011.2,6781.028476758526,2474.6981276561796,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 10:00:00,Megaflex Gen Urban,5717941398,2097.6,2867.525,3143.0,3750.725,3552.8334306050715,4893.504575008079,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 11:00:00,Megaflex Gen Urban,5717941398,1452.49,3530.875,3958.1201,4140.4749,3817.958284963968,5728.022968141278,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 12:00:00,Megaflex Gen Urban,5717941398,1671.35,3392.625,1570.53,3582.725,3781.97239719237,3911.838813975469,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 13:00:00,Megaflex Gen Urban,5717941398,4180.8,4456.325,847.71,1305.62,6110.476343594253,1556.6810297874129,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 14:00:00,Megaflex Gen Urban,5717941398,3636.505,3273.6249,2095.665,2386.5501,4892.932515468102,3176.071972111937,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 15:00:00,Megaflex Gen Urban,5717941398,1363.17,2268.475,2095.695,2884.8,2646.54704747998,3565.670844739458,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 16:00:00,Megaflex Gen Urban,5717941398,3487.6999,2542.08,1935.34,3184.3002,4315.810621292368,3726.299596022848,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 17:00:00,Megaflex Gen Urban,5717941398,873.61,1147.175,4714.575,4838.4002,1441.9448369216486,6755.540979520814,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 18:00:00,Megaflex Gen Urban,5717941398,288.96,1059.855,4360.325,6446.3999,1098.5401688718532,7782.57706523649,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 19:00:00,Megaflex Gen Urban,5717941398,885.095,1539.85,2718.7001,3641.3,1776.099991983841,4544.270670166998,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 20:00:00,Megaflex Gen Urban,5717941398,238.105,414.725,7655.05,5698.55,478.2162864750635,9543.231245495417,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 21:00:00,Megaflex Gen Urban,5717941398,987.84,1760.625,3671.05,4324.7998,2018.8185297903822,5672.786036206551,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 22:00:00,Megaflex Gen Urban,5717941398,691.185,2300.15,2804.15,4977.5999,2401.754926449616,5713.121562419271,5717941664,>132kV*,≤300km,80000,80000
2025-05-28 23:00:00,Megaflex Gen Urban,5717941398,846.735,1664.665,4618.55,4318.075,1867.6374708304609,6322.719020178344,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 00:00:00,Megaflex Gen Urban,5717941398,1545.595,2126.37,2825.2999,3816.005,2628.747473783855,4748.074734559789,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 01:00:00,Megaflex Gen Urban,5717941398,1632.94,2399.9951,2800.3199,3820.7999,2902.8381841956,4737.119738636128,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 02:00:00,Megaflex Gen Urban,5717941398,2737.9251,3920.6251,1679.02,2503.675,4782.001153069708,3014.5475060156214,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 03:00:00,Megaflex Gen Urban,5717941398,1632.0,2390.4001,3592.3,3701.75,2894.380182021707,5158.2528391404,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 04:00:00,Megaflex Gen Urban,5717941398,2456.65,2448.0,3069.125,3651.8501,3468.116667948182,4770.2764509507215,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 05:00:00,Megaflex Gen Urban,5717941398,4182.7249,3353.3,1306.595,2796.5,5360.952198917652,3086.6815099755595,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 06:00:00,Megaflex Gen Urban,5717941398,8348.1504,6075.8001,38.4,286.085,10325.064743437699,288.65063177654747,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 07:00:00,Megaflex Gen Urban,5717941398,4700.1499,5310.7249,1319.0,2861.725,7091.911452207369,3151.0682277007268,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 08:00:00,Megaflex Gen Urban,5717941398,7813.4502,6758.4248,93.16,552.035,10330.842647390147,559.8405369611958,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 09:00:00,Megaflex Gen Urban,5717941398,2268.45,3657.575,2802.225,4336.3,4303.919177113459,5162.941278053141,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 10:00:00,Megaflex Gen Urban,5717941398,237.16,743.075,4279.675,5501.7751,780.0034110342083,6970.304681762843,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 11:00:00,Megaflex Gen Urban,5717941398,557.76,1259.5,4535.0501,5088.0,1377.4746704023273,6815.748191468785,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 12:00:00,Megaflex Gen Urban,5717941398,6455.0251,6375.3748,271.69,741.125,9072.637592349043,789.3552569819244,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 13:00:00,Megaflex Gen Urban,5717941398,5113.9001,5929.9002,239.04,829.42,7830.433616010038,863.1788099808753,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 14:00:00,Megaflex Gen Urban,5717941398,4951.7002,6894.7249,16.32,194.9,8488.613922034625,195.5820860917482,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 15:00:00,Megaflex Gen Urban,5717941398,2414.4,4086.7251,1328.625,3374.375,4746.646121523071,3626.5205130055447,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 16:00:00,Megaflex Gen Urban,5717941398,1352.615,2214.725,3924.4748,5770.5498,2595.10580975998,6978.592082226549,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 17:00:00,Megaflex Gen Urban,5717941398,5100.5001,6080.625,353.3,1251.875,7936.567372657087,1300.7735796921,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 18:00:00,Megaflex Gen Urban,5717941398,3539.5249,5126.3999,2184.93,3249.5751,6229.623780971048,3915.8214253768024,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 19:00:00,Megaflex Gen Urban,5717941398,1056.945,1538.88,3757.45,5211.8501,1866.8916378368083,6425.0923703375665,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 20:00:00,Megaflex Gen Urban,5717941398,459.87,1147.195,4147.1998,6375.3498,1235.9355909289932,7605.547399989042,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 21:00:00,Megaflex Gen Urban,5717941398,0.0,0.03,10534.0752,8581.4502,0.03,13587.053685561674,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 22:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,11177.0,7768.325,0.0,13611.473186456527,5717941664,>132kV*,≤300km,80000,80000
2025-05-29 23:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,16662.75,8458.5503,0.0,18686.741576319026,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 00:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,17671.7246,8711.9995,0.0,19702.507089866645,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 01:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,11619.5,7724.1499,0.0,13952.60806901957,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 02:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,9986.2754,7422.7251,0.0,12442.770763572524,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 03:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,10458.0,7553.2749,0.0,12900.454477070567,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 04:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,8277.8999,6616.3249,0.0,10597.140271638384,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 05:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,8949.5,7579.2,0.0,11727.652062113712,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 06:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,14063.75,7268.1499,0.0,15830.826479731562,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 07:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,18280.5,7546.5747,0.0,19776.942886924666,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 08:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,24656.5,8037.1001,0.0,25933.337044572956,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 09:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,27548.25,8422.0752,0.0,28806.898978143327,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 10:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,33202.5,9872.5,0.0,34639.17237030931,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 11:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,30977.25,10483.0,0.0,32702.95562426277,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 12:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,27821.75,10666.75,0.0,29796.46503572194,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 13:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,22398.75,10003.375,0.0,24531.03163246758,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 14:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,15534.75,8840.6255,0.0,17874.14660322977,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 15:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,12978.25,8202.2251,0.0,15352.897760799751,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 16:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,17867.5,8435.5498,0.0,19758.695723105815,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 17:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,14950.0,7594.5501,0.0,16768.41349744841,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 18:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,14389.5,8443.2002,0.0,16683.684840804206,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 19:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,13372.75,7743.3498,0.0,15452.82850120521,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 20:00:00,Megaflex Gen Urban,5717941398,3.84,74.88,7280.8999,6955.2249,74.97839688870388,10069.094138173505,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 21:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,9600.0,7104.9497,0.0,11943.211889585233,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 22:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,14918.25,7678.0752,0.0,16778.170992076433,5717941664,>132kV*,≤300km,80000,80000
2025-05-30 23:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,14840.5,7229.75,0.0,16507.868587812904,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 00:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,11487.6499,7374.7,0.0,13651.091542985492,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 01:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,9997.2002,7224.0,0.0,12334.106689942326,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 02:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,11356.75,7187.5249,0.0,13440.099878744206,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 03:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,10729.25,7432.3001,0.0,13052.045446555878,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 04:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,10209.5,7057.9497,0.0,12411.629394150073,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 05:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,13788.5498,8577.5998,0.0,16238.821506379092,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 06:00:00,Megaflex Gen Urban,5717941398,7.68,158.4,10060.8252,7524.4751,158.58607252845377,12563.356607032812,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 07:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,7432.3,7618.5498,0.0,10643.372789913921,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 08:00:00,Megaflex Gen Urban,5717941398,66.24,626.88,8473.9253,6498.2251,630.3699485222943,10678.68622257673,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 09:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,16185.25,5896.3501,0.0,17225.83124450806,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 10:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,16562.0,5879.0251,0.0,17574.4923148986,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 11:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,17579.75,6119.05,0.0,18614.25214627222,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 12:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,17017.75,5550.7251,0.0,17900.121904564505,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 13:00:00,Megaflex Gen Urban,5717941398,758.39,735.335,7307.725,2732.15,1056.3488790759422,7801.761871406035,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 14:00:00,Megaflex Gen Urban,5717941398,1906.5399,1162.57,2942.4,1743.35,2233.0390491865587,3420.0858150783292,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 15:00:00,Megaflex Gen Urban,5717941398,1058.91,688.335,4773.125,1846.1,1262.9708865706289,5117.695523927249,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 16:00:00,Megaflex Gen Urban,5717941398,108.48,83.52,11059.0,3045.1001,136.90690559646728,11470.57608052098,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 17:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,15051.75,4330.575,0.0,15662.345223277547,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 18:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,13424.75,5622.7249,0.0,14554.688174728444,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 19:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,14670.5,3139.2,0.0,15002.604670189772,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 20:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,13061.0,3085.425,0.0,13420.490618104279,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 21:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,15125.75,3943.675,0.0,15631.407024581153,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 22:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,15110.25,4535.0501,0.0,15776.131796863578,5717941664,>132kV*,≤300km,80000,80000
2025-05-31 23:00:00,Megaflex Gen Urban,5717941398,0.0,0.0,12899.5,4793.2751,0.0,13761.2712506614,5717941664,>132kV*,≤300km,80000,80000
