Transmission_Zone,Voltage,NMD,HS_Peak (c/kWh),HS_Standard (c/kWh),HS_OffPeak (c/kWh),LS_Peak (c/kWh),LS_Standard (c/kWh),LS_OffPeak (c/kWh),Legacy charge (c/kWh),Generation capacity charge (R/kVA/m),Transmission network charges (R/kVA/m),Network capacity charge (R/kVA/m),Network demand charge (R/kVA/m),Urban low voltage subsidy charge (R/kVA/m),Service charge (R/Pod/day),Administration charge (R/POD/day),Electrification and rural network subsidy charge (c/kWh),Ancillary service charge (c/kWh),HS_Reactive energy charge (c/kVarh),LS_Reactive energy charge (c/kVarh),Affordability subsidy charge (c/kWh),G_Admin Charge (R/Pod/day),G_Ancillary (c/kWh),HS_GPeak (c/kWh),HS_GStandard (c/kWh),HS_GOffpeak (c/kWh),LS_GPeak (c/kWh),LS_GStandard (c/kWh),LS_GOffpeak (c/kWh),Tx Loss Factor,Dx Loss Factor
≤ 300km,< 500V,≤ 100 kVA,684.59,171.15,114.09,284.12,159.74,114.09,22.78,3.49,10.63,39.22,48.41,0,13.74,0.73,4.94,0.41,31.71,0,4.69,0.73,0.41,539.64,134.9,89.94,223.95,125.92,89.94,1.006,1.1862
≤ 300km,≥ 500V & < 66kV,≤ 100 kVA,666.92,166.73,111.15,276.78,155.62,111.15,22.2,8.09,10.25,35.98,24.17,0,13.74,0.73,4.94,0.39,31.71,0,4.69,0.73,0.39,539.64,134.9,89.94,223.95,125.92,89.94,1.006,1.1556
≤ 300km,≥ 66kV & ≤ 132kV,≤ 100 kVA,618.91,154.72,103.15,256.86,144.42,103.15,20.6,6.12,9.35,13.02,9.53,10.2,13.74,0.73,4.94,0.36,31.71,0,4.69,0.73,0.36,539.64,134.9,89.94,223.95,125.92,89.94,1.006,1.0724
≤ 300km,> 132kV*,≤ 100 kVA,577.13,144.28,96.19,239.52,134.67,96.19,19.21,7.02,16.34,0,0,10.2,13.74,0.73,4.94,0.34,31.71,0,4.69,0.73,0.34,539.64,134.9,89.94,223.95,125.92,89.94,1.006,1
≤ 300km,< 500V,> 100 kVA & ≤ 500 kVA,684.59,171.15,114.09,284.12,159.74,114.09,22.78,3.49,10.63,39.22,48.41,0,64.28,12.4,4.94,0.41,31.71,0,4.69,12.4,0.41,539.64,134.9,89.94,223.95,125.92,89.94,1.006,1.1862
≤ 300km,≥ 500V & < 66kV,> 100 kVA & ≤ 500 kVA,666.92,166.73,111.15,276.78,155.62,111.15,22.2,8.09,10.25,35.98,24.17,0,64.28,12.4,4.94,0.39,31.71,0,4.69,12.4,0.39,539.64,134.9,89.94,223.95,125.92,89.94,1.006,1.1556
≤ 300km,≥ 66kV & ≤ 132kV,> 100 kVA & ≤ 500 kVA,618.91,154.72,103.15,256.86,144.42,103.15,20.6,6.12,9.35,13.02,9.53,10.2,64.28,12.4,4.94,0.36,31.71,0,4.69,12.4,0.36,539.64,134.9,89.94,223.95,125.92,89.94,1.006,1.0724
≤ 300km,> 132kV*,> 100 kVA & ≤ 500 kVA,577.13,144.28,96.19,239.52,134.67,96.19,19.21,7.02,16.34,0,0,10.2,64.28,12.4,4.94,0.34,31.71,0,4.69,12.4,0.34,539.64,134.9,89.94,223.95,125.92,89.94,1.006,1
≤ 300km,< 500V,> 500 kVA & ≤ 1 MVA,684.59,171.15,114.09,284.12,159.74,114.09,22.78,3.49,10.63,39.22,48.41,0,198.52,19.37,4.94,0.41,31.71,0,4.69,19.37,0.41,539.64,134.9,89.94,223.95,125.92,89.94,1.006,1.1862
≤ 300km,≥ 500V & < 66kV,> 500 kVA & ≤ 1 MVA,666.92,166.73,111.15,276.78,155.62,111.15,22.2,8.09,10.25,35.98,24.17,0,198.52,19.37,4.94,0.39,31.71,0,4.69,19.37,0.39,539.64,134.9,89.94,223.95,125.92,89.94,1.006,1.1556
≤ 300km,≥ 66kV & ≤ 132kV,> 500 kVA & ≤ 1 MVA,618.91,154.72,103.15,256.86,144.42,103.15,20.6,6.12,9.35,13.02,9.53,10.2,198.52,19.37,4.94,0.36,31.71,0,4.69,19.37,0.36,539.64,134.9,89.94,223.95,125.92,89.94,1.006,1.0724
≤ 300km,> 132kV*,> 500 kVA & ≤ 1 MVA,577.13,144.28,96.19,239.52,134.67,96.19,19.21,7.02,16.34,0,0,10.2,198.52,19.37,4.94,0.34,31.71,0,4.69,19.37,0.34,539.64,134.9,89.94,223.95,125.92,89.94,1.006,1
≤ 300km,< 500V,>1  MVA,684.59,171.15,114.09,284.12,159.74,114.09,22.78,3.49,10.63,39.22,48.41,0,198.52,19.37,4.94,0.41,31.71,0,4.69,19.37,0.41,539.64,134.9,89.94,223.95,125.92,89.94,1.006,1.1862
≤ 300km,≥ 500V & < 66kV,>1  MVA,666.92,166.73,111.15,276.78,155.62,111.15,22.2,8.09,10.25,35.98,24.17,0,198.52,19.37,4.94,0.39,31.71,0,4.69,19.37,0.39,539.64,134.9,89.94,223.95,125.92,89.94,1.006,1.1556
≤ 300km,≥ 66kV & ≤ 132kV,>1  MVA,618.91,154.72,103.15,256.86,144.42,103.15,20.6,6.12,9.35,13.02,9.53,10.2,198.52,19.37,4.94,0.36,31.71,0,4.69,19.37,0.36,539.64,134.9,89.94,223.95,125.92,89.94,1.006,1.0724
≤ 300km,> 132kV*,>1  MVA,577.13,144.28,96.19,239.52,134.67,96.19,19.21,7.02,16.34,0,0,10.2,198.52,19.37,4.94,0.34,31.71,0,4.69,19.37,0.34,539.64,134.9,89.94,223.95,125.92,89.94,1.006,1
≤ 300km,< 500V,Key customers,684.59,171.15,114.09,284.12,159.74,114.09,22.78,3.49,10.63,39.22,48.41,0,1118.46,19.37,4.94,0.41,31.71,0,4.69,19.37,0.41,539.64,134.9,89.94,223.95,125.92,89.94,1.006,1.1862
≤ 300km,≥ 500V & < 66kV,Key customers,666.92,166.73,111.15,276.78,155.62,111.15,22.2,8.09,10.25,35.98,24.17,0,1118.46,19.37,4.94,0.39,31.71,0,4.69,19.37,0.39,539.64,134.9,89.94,223.95,125.92,89.94,1.006,1.1556
≤ 300km,≥ 66kV & ≤ 132kV,Key customers,618.91,154.72,103.15,256.86,144.42,103.15,20.6,6.12,9.35,13.02,9.53,10.2,1118.46,19.37,4.94,0.36,31.71,0,4.69,19.37,0.36,539.64,134.9,89.94,223.95,125.92,89.94,1.006,1.0724
≤ 300km,> 132kV*,Key customers,577.13,144.28,96.19,239.52,134.67,96.19,19.21,7.02,16.34,0,0,10.2,1118.46,19.37,4.94,0.34,31.71,0,4.69,19.37,0.34,539.64,134.9,89.94,223.95,125.92,89.94,1.006,1
> 300km and ≤ 600km,< 500V,≤ 100 kVA,691.43,172.86,115.23,286.96,161.34,115.23,22.78,3.49,10.74,39.22,48.41,0,13.74,0.73,4.94,0.41,31.71,0,4.69,0.73,0.41,539.64,134.9,89.94,223.95,125.92,89.94,1.016,1.1862
> 300km and ≤ 600km,≥ 500V & < 66kV,≤ 100 kVA,673.6,168.4,112.27,279.55,157.17,112.27,22.2,8.09,10.35,35.98,24.17,0,13.74,0.73,4.94,0.39,31.71,0,4.69,0.73,0.39,539.64,134.9,89.94,223.95,125.92,89.94,1.016,1.1556
> 300km and ≤ 600km,≥ 66kV & ≤ 132kV,≤ 100 kVA,625.1,156.28,104.18,259.43,145.86,104.18,20.6,6.12,9.45,13.02,9.53,10.2,13.74,0.73,4.94,0.36,31.71,0,4.69,0.73,0.36,539.64,134.9,89.94,223.95,125.92,89.94,1.016,1.0724
> 300km and ≤ 600km,> 132kV*,≤ 100 kVA,582.9,145.73,97.15,241.91,136.01,97.15,19.21,7.02,16.51,0,0,10.2,13.74,0.73,4.94,0.34,31.71,0,4.69,0.73,0.34,539.64,134.9,89.94,223.95,125.92,89.94,1.016,1
> 300km and ≤ 600km,< 500V,> 100 kVA & ≤ 500 kVA,691.43,172.86,115.23,286.96,161.34,115.23,22.78,3.49,10.74,39.22,48.41,0,64.28,12.4,4.94,0.41,31.71,0,4.69,12.4,0.41,539.64,134.9,89.94,223.95,125.92,89.94,1.016,1.1862
> 300km and ≤ 600km,≥ 500V & < 66kV,> 100 kVA & ≤ 500 kVA,673.6,168.4,112.27,279.55,157.17,112.27,22.2,8.09,10.35,35.98,24.17,0,64.28,12.4,4.94,0.39,31.71,0,4.69,12.4,0.39,539.64,134.9,89.94,223.95,125.92,89.94,1.016,1.1556
> 300km and ≤ 600km,≥ 66kV & ≤ 132kV,> 100 kVA & ≤ 500 kVA,625.1,156.28,104.18,259.43,145.86,104.18,20.6,6.12,9.45,13.02,9.53,10.2,64.28,12.4,4.94,0.36,31.71,0,4.69,12.4,0.36,539.64,134.9,89.94,223.95,125.92,89.94,1.016,1.0724
> 300km and ≤ 600km,> 132kV*,> 100 kVA & ≤ 500 kVA,582.9,145.73,97.15,241.91,136.01,97.15,19.21,7.02,16.51,0,0,10.2,64.28,12.4,4.94,0.34,31.71,0,4.69,12.4,0.34,539.64,134.9,89.94,223.95,125.92,89.94,1.016,1
> 300km and ≤ 600km,< 500V,> 500 kVA & ≤ 1 MVA,691.43,172.86,115.23,286.96,161.34,115.23,22.78,3.49,10.74,39.22,48.41,0,198.52,19.37,4.94,0.41,31.71,0,4.69,19.37,0.41,539.64,134.9,89.94,223.95,125.92,89.94,1.016,1.1862
> 300km and ≤ 600km,≥ 500V & < 66kV,> 500 kVA & ≤ 1 MVA,673.6,168.4,112.27,279.55,157.17,112.27,22.2,8.09,10.35,35.98,24.17,0,198.52,19.37,4.94,0.39,31.71,0,4.69,19.37,0.39,539.64,134.9,89.94,223.95,125.92,89.94,1.016,1.1556
> 300km and ≤ 600km,≥ 66kV & ≤ 132kV,> 500 kVA & ≤ 1 MVA,625.1,156.28,104.18,259.43,145.86,104.18,20.6,6.12,9.45,13.02,9.53,10.2,198.52,19.37,4.94,0.36,31.71,0,4.69,19.37,0.36,539.64,134.9,89.94,223.95,125.92,89.94,1.016,1.0724
> 300km and ≤ 600km,> 132kV*,> 500 kVA & ≤ 1 MVA,582.9,145.73,97.15,241.91,136.01,97.15,19.21,7.02,16.51,0,0,10.2,198.52,19.37,4.94,0.34,31.71,0,4.69,19.37,0.34,539.64,134.9,89.94,223.95,125.92,89.94,1.016,1
> 300km and ≤ 600km,< 500V,>1  MVA,691.43,172.86,115.23,286.96,161.34,115.23,22.78,3.49,10.74,39.22,48.41,0,198.52,19.37,4.94,0.41,31.71,0,4.69,19.37,0.41,539.64,134.9,89.94,223.95,125.92,89.94,1.016,1.1862
> 300km and ≤ 600km,≥ 500V & < 66kV,>1  MVA,673.6,168.4,112.27,279.55,157.17,112.27,22.2,8.09,10.35,35.98,24.17,0,198.52,19.37,4.94,0.39,31.71,0,4.69,19.37,0.39,539.64,134.9,89.94,223.95,125.92,89.94,1.016,1.1556
> 300km and ≤ 600km,≥ 66kV & ≤ 132kV,>1  MVA,625.1,156.28,104.18,259.43,145.86,104.18,20.6,6.12,9.45,13.02,9.53,10.2,198.52,19.37,4.94,0.36,31.71,0,4.69,19.37,0.36,539.64,134.9,89.94,223.95,125.92,89.94,1.016,1.0724
> 300km and ≤ 600km,> 132kV*,>1  MVA,582.9,145.73,97.15,241.91,136.01,97.15,19.21,7.02,16.51,0,0,10.2,198.52,19.37,4.94,0.34,31.71,0,4.69,19.37,0.34,539.64,134.9,89.94,223.95,125.92,89.94,1.016,1
> 300km and ≤ 600km,< 500V,Key customers,691.43,172.86,115.23,286.96,161.34,115.23,22.78,3.49,10.74,39.22,48.41,0,1118.46,19.37,4.94,0.41,31.71,0,4.69,19.37,0.41,539.64,134.9,89.94,223.95,125.92,89.94,1.016,1.1862
> 300km and ≤ 600km,≥ 500V & < 66kV,Key customers,673.6,168.4,112.27,279.55,157.17,112.27,22.2,8.09,10.35,35.98,24.17,0,1118.46,19.37,4.94,0.39,31.71,0,4.69,19.37,0.39,539.64,134.9,89.94,223.95,125.92,89.94,1.016,1.1556
> 300km and ≤ 600km,≥ 66kV & ≤ 132kV,Key customers,625.1,156.28,104.18,259.43,145.86,104.18,20.6,6.12,9.45,13.02,9.53,10.2,1118.46,19.37,4.94,0.36,31.71,0,4.69,19.37,0.36,539.64,134.9,89.94,223.95,125.92,89.94,1.016,1.0724
> 300km and ≤ 600km,> 132kV*,Key customers,582.9,145.73,97.15,241.91,136.01,97.15,19.21,7.02,16.51,0,0,10.2,1118.46,19.37,4.94,0.34,31.71,0,4.69,19.37,0.34,539.64,134.9,89.94,223.95,125.92,89.94,1.016,1
> 600km and ≤ 900km,< 500V,≤ 100 kVA,698.28,174.57,116.37,289.8,162.93,116.37,22.78,3.49,10.85,39.22,48.41,0,13.74,0.73,4.94,0.41,31.71,0,4.69,0.73,0.41,539.64,134.9,89.94,223.95,125.92,89.94,1.0261,1.1862
> 600km and ≤ 900km,≥ 500V & < 66kV,≤ 100 kVA,680.27,170.07,113.37,282.32,158.73,113.37,22.2,8.09,10.45,35.98,24.17,0,13.74,0.73,4.94,0.39,31.71,0,4.69,0.73,0.39,539.64,134.9,89.94,223.95,125.92,89.94,1.0261,1.1556
> 600km and ≤ 900km,≥ 66kV & ≤ 132kV,≤ 100 kVA,631.29,157.82,105.21,262,147.31,105.21,20.6,6.12,9.54,13.02,9.53,10.2,13.74,0.73,4.94,0.36,31.71,0,4.69,0.73,0.36,539.64,134.9,89.94,223.95,125.92,89.94,1.0261,1.0724
> 600km and ≤ 900km,> 132kV*,≤ 100 kVA,588.67,147.17,98.11,244.31,137.36,98.11,19.21,7.02,16.66,0,0,10.2,13.74,0.73,4.94,0.34,31.71,0,4.69,0.73,0.34,539.64,134.9,89.94,223.95,125.92,89.94,1.0261,1
> 600km and ≤ 900km,< 500V,> 100 kVA & ≤ 500 kVA,698.28,174.57,116.37,289.8,162.93,116.37,22.78,3.49,10.85,39.22,48.41,0,64.28,12.4,4.94,0.41,31.71,0,4.69,12.4,0.41,539.64,134.9,89.94,223.95,125.92,89.94,1.0261,1.1862
> 600km and ≤ 900km,≥ 500V & < 66kV,> 100 kVA & ≤ 500 kVA,680.27,170.07,113.37,282.32,158.73,113.37,22.2,8.09,10.45,35.98,24.17,0,64.28,12.4,4.94,0.39,31.71,0,4.69,12.4,0.39,539.64,134.9,89.94,223.95,125.92,89.94,1.0261,1.1556
> 600km and ≤ 900km,≥ 66kV & ≤ 132kV,> 100 kVA & ≤ 500 kVA,631.29,157.82,105.21,262,147.31,105.21,20.6,6.12,9.54,13.02,9.53,10.2,64.28,12.4,4.94,0.36,31.71,0,4.69,12.4,0.36,539.64,134.9,89.94,223.95,125.92,89.94,1.0261,1.0724
> 600km and ≤ 900km,> 132kV*,> 100 kVA & ≤ 500 kVA,588.67,147.17,98.11,244.31,137.36,98.11,19.21,7.02,16.66,0,0,10.2,64.28,12.4,4.94,0.34,31.71,0,4.69,12.4,0.34,539.64,134.9,89.94,223.95,125.92,89.94,1.0261,1
> 600km and ≤ 900km,< 500V,> 500 kVA & ≤ 1 MVA,698.28,174.57,116.37,289.8,162.93,116.37,22.78,3.49,10.85,39.22,48.41,0,198.52,19.37,4.94,0.41,31.71,0,4.69,19.37,0.41,539.64,134.9,89.94,223.95,125.92,89.94,1.0261,1.1862
> 600km and ≤ 900km,≥ 500V & < 66kV,> 500 kVA & ≤ 1 MVA,680.27,170.07,113.37,282.32,158.73,113.37,22.2,8.09,10.45,35.98,24.17,0,198.52,19.37,4.94,0.39,31.71,0,4.69,19.37,0.39,539.64,134.9,89.94,223.95,125.92,89.94,1.0261,1.1556
> 600km and ≤ 900km,≥ 66kV & ≤ 132kV,> 500 kVA & ≤ 1 MVA,631.29,157.82,105.21,262,147.31,105.21,20.6,6.12,9.54,13.02,9.53,10.2,198.52,19.37,4.94,0.36,31.71,0,4.69,19.37,0.36,539.64,134.9,89.94,223.95,125.92,89.94,1.0261,1.0724
> 600km and ≤ 900km,> 132kV*,> 500 kVA & ≤ 1 MVA,588.67,147.17,98.11,244.31,137.36,98.11,19.21,7.02,16.66,0,0,10.2,198.52,19.37,4.94,0.34,31.71,0,4.69,19.37,0.34,539.64,134.9,89.94,223.95,125.92,89.94,1.0261,1
> 600km and ≤ 900km,< 500V,>1  MVA,698.28,174.57,116.37,289.8,162.93,116.37,22.78,3.49,10.85,39.22,48.41,0,198.52,19.37,4.94,0.41,31.71,0,4.69,19.37,0.41,539.64,134.9,89.94,223.95,125.92,89.94,1.0261,1.1862
> 600km and ≤ 900km,≥ 500V & < 66kV,>1  MVA,680.27,170.07,113.37,282.32,158.73,113.37,22.2,8.09,10.45,35.98,24.17,0,198.52,19.37,4.94,0.39,31.71,0,4.69,19.37,0.39,539.64,134.9,89.94,223.95,125.92,89.94,1.0261,1.1556
> 600km and ≤ 900km,≥ 66kV & ≤ 132kV,>1  MVA,631.29,157.82,105.21,262,147.31,105.21,20.6,6.12,9.54,13.02,9.53,10.2,198.52,19.37,4.94,0.36,31.71,0,4.69,19.37,0.36,539.64,134.9,89.94,223.95,125.92,89.94,1.0261,1.0724
> 600km and ≤ 900km,> 132kV*,>1  MVA,588.67,147.17,98.11,244.31,137.36,98.11,19.21,7.02,16.66,0,0,10.2,198.52,19.37,4.94,0.34,31.71,0,4.69,19.37,0.34,539.64,134.9,89.94,223.95,125.92,89.94,1.0261,1
> 600km and ≤ 900km,< 500V,Key customers,698.28,174.57,116.37,289.8,162.93,116.37,22.78,3.49,10.85,39.22,48.41,0,1118.46,19.37,4.94,0.41,31.71,0,4.69,19.37,0.41,539.64,134.9,89.94,223.95,125.92,89.94,1.0261,1.1862
> 600km and ≤ 900km,≥ 500V & < 66kV,Key customers,680.27,170.07,113.37,282.32,158.73,113.37,22.2,8.09,10.45,35.98,24.17,0,1118.46,19.37,4.94,0.39,31.71,0,4.69,19.37,0.39,539.64,134.9,89.94,223.95,125.92,89.94,1.0261,1.1556
> 600km and ≤ 900km,≥ 66kV & ≤ 132kV,Key customers,631.29,157.82,105.21,262,147.31,105.21,20.6,6.12,9.54,13.02,9.53,10.2,1118.46,19.37,4.94,0.36,31.71,0,4.69,19.37,0.36,539.64,134.9,89.94,223.95,125.92,89.94,1.0261,1.0724
> 600km and ≤ 900km,> 132kV*,Key customers,588.67,147.17,98.11,244.31,137.36,98.11,19.21,7.02,16.66,0,0,10.2,1118.46,19.37,4.94,0.34,31.71,0,4.69,19.37,0.34,539.64,134.9,89.94,223.95,125.92,89.94,1.0261,1
> 900km,< 500V,≤ 100 kVA,705.13,176.28,117.52,292.64,164.53,117.52,22.78,3.49,10.96,39.22,48.41,0,13.74,0.73,4.94,0.41,31.71,0,4.69,0.73,0.41,539.64,134.9,89.94,223.95,125.92,89.94,1.0361,1.1862
> 900km,≥ 500V & < 66kV,≤ 100 kVA,686.94,171.74,114.49,285.09,160.28,114.49,22.2,8.09,10.55,35.98,24.17,0,13.74,0.73,4.94,0.39,31.71,0,4.69,0.73,0.39,539.64,134.9,89.94,223.95,125.92,89.94,1.0361,1.1556
> 900km,≥ 66kV & ≤ 132kV,≤ 100 kVA,637.48,159.37,106.25,264.56,148.75,106.25,20.6,6.12,9.63,13.02,9.53,10.2,13.74,0.73,4.94,0.36,31.71,0,4.69,0.73,0.36,539.64,134.9,89.94,223.95,125.92,89.94,1.0361,1.0724
> 900km,> 132kV*,≤ 100 kVA,594.44,148.61,99.06,246.7,138.7,99.06,19.21,7.02,16.83,0,0,10.2,13.74,0.73,4.94,0.34,31.71,0,4.69,0.73,0.34,539.64,134.9,89.94,223.95,125.92,89.94,1.0361,1
> 900km,< 500V,> 100 kVA & ≤ 500 kVA,705.13,176.28,117.52,292.64,164.53,117.52,22.78,3.49,10.96,39.22,48.41,0,64.28,12.4,4.94,0.41,31.71,0,4.69,12.4,0.41,539.64,134.9,89.94,223.95,125.92,89.94,1.0361,1.1862
> 900km,≥ 500V & < 66kV,> 100 kVA & ≤ 500 kVA,686.94,171.74,114.49,285.09,160.28,114.49,22.2,8.09,10.55,35.98,24.17,0,64.28,12.4,4.94,0.39,31.71,0,4.69,12.4,0.39,539.64,134.9,89.94,223.95,125.92,89.94,1.0361,1.1556
> 900km,≥ 66kV & ≤ 132kV,> 100 kVA & ≤ 500 kVA,637.48,159.37,106.25,264.56,148.75,106.25,20.6,6.12,9.63,13.02,9.53,10.2,64.28,12.4,4.94,0.36,31.71,0,4.69,12.4,0.36,539.64,134.9,89.94,223.95,125.92,89.94,1.0361,1.0724
> 900km,> 132kV*,> 100 kVA & ≤ 500 kVA,594.44,148.61,99.06,246.7,138.7,99.06,19.21,7.02,16.83,0,0,10.2,64.28,12.4,4.94,0.34,31.71,0,4.69,12.4,0.34,539.64,134.9,89.94,223.95,125.92,89.94,1.0361,1
> 900km,< 500V,> 500 kVA & ≤ 1 MVA,705.13,176.28,117.52,292.64,164.53,117.52,22.78,3.49,10.96,39.22,48.41,0,198.52,19.37,4.94,0.41,31.71,0,4.69,19.37,0.41,539.64,134.9,89.94,223.95,125.92,89.94,1.0361,1.1862
> 900km,≥ 500V & < 66kV,> 500 kVA & ≤ 1 MVA,686.94,171.74,114.49,285.09,160.28,114.49,22.2,8.09,10.55,35.98,24.17,0,198.52,19.37,4.94,0.39,31.71,0,4.69,19.37,0.39,539.64,134.9,89.94,223.95,125.92,89.94,1.0361,1.1556
> 900km,≥ 66kV & ≤ 132kV,> 500 kVA & ≤ 1 MVA,637.48,159.37,106.25,264.56,148.75,106.25,20.6,6.12,9.63,13.02,9.53,10.2,198.52,19.37,4.94,0.36,31.71,0,4.69,19.37,0.36,539.64,134.9,89.94,223.95,125.92,89.94,1.0361,1.0724
> 900km,> 132kV*,> 500 kVA & ≤ 1 MVA,594.44,148.61,99.06,246.7,138.7,99.06,19.21,7.02,16.83,0,0,10.2,198.52,19.37,4.94,0.34,31.71,0,4.69,19.37,0.34,539.64,134.9,89.94,223.95,125.92,89.94,1.0361,1
> 900km,< 500V,>1  MVA,705.13,176.28,117.52,292.64,164.53,117.52,22.78,3.49,10.96,39.22,48.41,0,198.52,19.37,4.94,0.41,31.71,0,4.69,19.37,0.41,539.64,134.9,89.94,223.95,125.92,89.94,1.0361,1.1862
> 900km,≥ 500V & < 66kV,>1  MVA,686.94,171.74,114.49,285.09,160.28,114.49,22.2,8.09,10.55,35.98,24.17,0,198.52,19.37,4.94,0.39,31.71,0,4.69,19.37,0.39,539.64,134.9,89.94,223.95,125.92,89.94,1.0361,1.1556
> 900km,≥ 66kV & ≤ 132kV,>1  MVA,637.48,159.37,106.25,264.56,148.75,106.25,20.6,6.12,9.63,13.02,9.53,10.2,198.52,19.37,4.94,0.36,31.71,0,4.69,19.37,0.36,539.64,134.9,89.94,223.95,125.92,89.94,1.0361,1.0724
> 900km,> 132kV*,>1  MVA,594.44,148.61,99.06,246.7,138.7,99.06,19.21,7.02,16.83,0,0,10.2,198.52,19.37,4.94,0.34,31.71,0,4.69,19.37,0.34,539.64,134.9,89.94,223.95,125.92,89.94,1.0361,1
> 900km,< 500V,Key customers,705.13,176.28,117.52,292.64,164.53,117.52,22.78,3.49,10.96,39.22,48.41,0,1118.46,19.37,4.94,0.41,31.71,0,4.69,19.37,0.41,539.64,134.9,89.94,223.95,125.92,89.94,1.0361,1.1862
> 900km,≥ 500V & < 66kV,Key customers,686.94,171.74,114.49,285.09,160.28,114.49,22.2,8.09,10.55,35.98,24.17,0,1118.46,19.37,4.94,0.39,31.71,0,4.69,19.37,0.39,539.64,134.9,89.94,223.95,125.92,89.94,1.0361,1.1556
> 900km,≥ 66kV & ≤ 132kV,Key customers,637.48,159.37,106.25,264.56,148.75,106.25,20.6,6.12,9.63,13.02,9.53,10.2,1118.46,19.37,4.94,0.36,31.71,0,4.69,19.37,0.36,539.64,134.9,89.94,223.95,125.92,89.94,1.0361,1.0724
> 900km,> 132kV*,Key customers,594.44,148.61,99.06,246.7,138.7,99.06,19.21,7.02,16.83,0,0,10.2,1118.46,19.37,4.94,0.34,31.71,0,4.69,19.37,0.34,539.64,134.9,89.94,223.95,125.92,89.94,1.0361,1
